The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00070-10023                       :24122.6908056
message ID:/promote/item-00411-10026                       :1663.0358166
message ID:/promote/item-00332-10026                       :1775.64403653
message ID:/promote/item-00385-10023                       :24274.6414964
message ID:/promote/item-00147-10025                       :9231.98448959
message ID:/promote/item-00477-10024                       :16696.7447687
message ID:/promote/item-00317-10024                       :16764.4279877
message ID:/promote/item-00039-10025                       :9168.63926226
message ID:/promote/item-00405-10026                       :1759.56225764
message ID:/promote/item-00334-10026                       :1674.24230403
message ID:/promote/item-00371-10023                       :24332.743632
message ID:/promote/item-00368-10025                       :9170.90427735
message ID:/promote/item-00428-10022                       :31669.1892196
message ID:/promote/item-00187-10025                       :9290.64308063
message ID:/promote/item-00168-10024                       :16718.6117896
message ID:/promote/item-00143-10025                       :9200.37624054
message ID:/promote/item-00027-10025                       :9297.16495076
message ID:/promote/item-00095-10026                       :1678.75854977
message ID:/promote/item-00081-10025                       :9238.25165685
message ID:/promote/item-00017-10026                       :1847.44173855
message ID:/promote/item-00213-10024                       :16676.5728141
message ID:/promote/item-00355-10024                       :16801.7804751
message ID:/promote/item-00437-10026                       :1740.99569331
message ID:/promote/item-00361-10025                       :9294.33861065
message ID:/promote/item-00095-10014                       :91725.1895898
message ID:/promote/item-00397-10025                       :9224.92672658
message ID:/promote/item-00429-10026                       :1810.20463935
message ID:/promote/item-00159-10025                       :9288.72629164
message ID:/promote/item-00257-10024                       :16806.8347316
message ID:/promote/item-00190-10026                       :1781.69999586
message ID:/promote/item-00373-10024                       :16925.4461507
message ID:/promote/item-00415-10025                       :9290.22697509
message ID:/promote/item-00428-10026                       :1789.97257958
message ID:/promote/item-00343-10025                       :9463.0866658
message ID:/promote/item-00321-10026                       :1882.56787749
message ID:/promote/item-00246-10026                       :1864.63165991
message ID:/promote/item-00492-10025                       :9413.00099587
message ID:/promote/item-00113-10025                       :9436.21890847
message ID:/promote/item-00398-10024                       :16987.120874
message ID:/promote/item-00434-10024                       :16868.23691
message ID:/promote/item-00105-10024                       :16849.8165953
message ID:/promote/item-00265-10026                       :1855.70500476
message ID:/promote/item-00136-10026                       :1956.01396289
message ID:/promote/item-00306-10025                       :9384.62158512
message ID:/promote/item-00019-10025                       :9349.11413262
message ID:/promote/item-00352-10021                       :39448.7637338
message ID:/promote/item-00303-10026                       :1854.41049208
message ID:/promote/item-00116-10025                       :9471.68542298
message ID:/promote/item-00073-10026                       :1994.54734143
message ID:/promote/item-00359-10026                       :1957.03844501
message ID:/promote/item-00379-10026                       :2035.84225533
message ID:/promote/item-00423-10024                       :17009.5944407
message ID:/promote/item-00337-10026                       :1871.32104311
message ID:/promote/item-00399-10025                       :9427.28834326
message ID:/promote/item-00406-10025                       :9527.39609899
message ID:/promote/item-00392-10025                       :9369.46434463
message ID:/promote/item-00067-10025                       :9449.3247751
message ID:/promote/item-00139-10024                       :16977.4848268
message ID:/promote/item-00298-10023                       :24427.1827786
message ID:/promote/item-00305-10024                       :16968.8341163
message ID:/promote/item-00085-10026                       :1981.62530786
message ID:/promote/item-00045-10025                       :9422.44427945
message ID:/promote/item-00248-10026                       :2018.13237417
message ID:/promote/item-00446-10026                       :2023.12636658
message ID:/promote/item-00182-10024                       :17022.1812198
message ID:/promote/item-00038-10025                       :9454.17135193
message ID:/promote/item-00234-10024                       :17086.88545
message ID:/promote/item-00444-10025                       :9475.15416507
message ID:/promote/item-00205-10026                       :1979.51355946
message ID:/promote/item-00167-10026                       :2005.0865295
message ID:/promote/item-00429-10024                       :16994.5767994
message ID:/promote/item-00413-10025                       :9432.77708274
message ID:/promote/item-00452-10026                       :2098.70179279
message ID:/promote/item-00478-10026                       :2108.83332123
message ID:/promote/item-00131-10024                       :17111.602091
message ID:/promote/item-00072-10026                       :2078.01094857
message ID:/promote/item-00448-10025                       :9649.34860307
message ID:/promote/item-00300-10019                       :54576.8041217
message ID:/promote/item-00032-10024                       :17028.883979
message ID:/promote/item-00316-10021                       :39622.0653228
message ID:/promote/item-00372-10026                       :2017.75294824
message ID:/promote/item-00476-10026                       :2096.11002804
message ID:/promote/item-00224-10024                       :17023.4004892
message ID:/promote/item-00268-10026                       :2176.19419478
message ID:/promote/item-00074-10024                       :17160.3833811
message ID:/promote/item-00006-10026                       :2222.13186537
message ID:/promote/item-00309-10026                       :2075.31649972
message ID:/promote/item-00301-10025                       :9623.70146703
message ID:/promote/item-00292-10026                       :2245.74387401
message ID:/promote/item-00491-10026                       :2174.86162556
message ID:/promote/item-00370-10024                       :17212.2301486
message ID:/promote/item-00085-10025                       :9718.46178786
message ID:/promote/item-00370-10025                       :9739.30118858
message ID:/promote/item-00296-10024                       :17302.2581973
message ID:/promote/item-00170-10025                       :9816.7856318
message ID:/promote/item-00046-10026                       :2202.14459628
message ID:/promote/item-00178-10026                       :2271.63162142
message ID:/promote/item-00383-10026                       :2346.86056784
message ID:/promote/item-00260-10026                       :2321.26638171
message ID:/promote/item-00060-10024                       :17352.8360895
message ID:/promote/item-00270-10026                       :2337.25903436
message ID:/promote/item-00250-10023                       :24774.0728977
message ID:/promote/item-00300-10024                       :17348.9407617
message ID:/promote/item-00222-10024                       :17444.4126231
message ID:/promote/item-00029-10023                       :24859.4662048
message ID:/promote/item-00047-10024                       :17353.9690067
message ID:/promote/item-00049-10024                       :17403.8834831
message ID:/promote/item-00085-10024                       :17646.6601879
message ID:/promote/item-00322-10024                       :17702.4469084
message ID:/promote/item-00357-10025                       :10298.8899059
message ID:/promote/item-00338-10025                       :10294.2131763
message ID:/promote/item-00488-10025                       :10398.860325
message ID:/promote/item-00322-10025                       :10389.6177884
message ID:/promote/item-00130-10022                       :32949.3447593
message ID:/promote/item-00291-10024                       :18011.6573499
message ID:/promote/item-00221-10027                       :28.5574092526
message ID:/promote/item-00380-10027                       :17.7903869792
message ID:/promote/item-00438-10027                       :116.369873723
message ID:/promote/item-00455-10027                       :55.977597604
message ID:/promote/item-00117-10027                       :247.793173868
message ID:/promote/item-00022-10027                       :443.338086422
message ID:/promote/item-00082-10027                       :429.32541208
message ID:/promote/item-00454-10027                       :544.950421027
message ID:/promote/item-00096-10027                       :420.512832197
message ID:/promote/item-00112-10027                       :509.019219272
message ID:/promote/item-00386-10027                       :484.411846346
message ID:/promote/item-00327-10027                       :624.025852758
message ID:/promote/item-00312-10027                       :484.334319486
message ID:/promote/item-00142-10027                       :678.831987932
message ID:/promote/item-00044-10027                       :676.903690425
message ID:/promote/item-00121-10027                       :784.29972505
message ID:/promote/item-00147-10027                       :733.632489593
message ID:/promote/item-00188-10027                       :774.840838128
message ID:/promote/item-00190-10027                       :719.075675861
message ID:/promote/item-00033-10027                       :898.704115714
message ID:/promote/item-00283-10027                       :1235.2468005
message ID:/promote/item-00494-10028                       :66.1296311547
message ID:/promote/item-00131-10028                       :178.588010963
message ID:/promote/item-00398-10028                       :347.615593969
message ID:/promote/item-00319-10028                       :225.036619102
message ID:/promote/item-00057-10028                       :380.764383414
message ID:/promote/item-00321-10028                       :355.896517485
message ID:/promote/item-00189-10028                       :267.391842438
message ID:/promote/item-00387-10028                       :432.180885488
message ID:/promote/item-00420-10028                       :475.003158289
message ID:/promote/item-00140-10028                       :375.168753624
message ID:/promote/item-00079-10028                       :361.921490544
message ID:/promote/item-00385-10028                       :515.457816421
message ID:/promote/item-00070-10028                       :377.799605625
message ID:/promote/item-00482-10028                       :563.605624013
message ID:/promote/item-00409-10028                       :577.889950774
message ID:/promote/item-00059-10028                       :626.043569828
message ID:/promote/item-00048-10028                       :780.15160045
message ID:/promote/item-00336-10028                       :955.02944201
message ID:/promote/item-00045-10028                       :992.531319447
message ID:/promote/item-00032-10028                       :1098.28045905
message ID:/promote/item-00015-10028                       :1292.50216111
message ID:/promote/item-00375-10027                       :14392.8532582
message ID:/promote/item-00421-10023                       :44374.343109
message ID:/promote/item-00112-10025                       :29373.0921793
message ID:/promote/item-00211-10027                       :14465.3886316
message ID:/promote/item-00126-10026                       :21849.1239345
message ID:/promote/item-00358-10027                       :14513.3653887
message ID:/promote/item-00372-10028                       :6893.40414824
message ID:/promote/item-00483-10027                       :14497.5520772
message ID:/promote/item-00400-10028                       :7070.68852156
message ID:/promote/item-00435-10027                       :14622.8791691
message ID:/promote/item-00302-10027                       :14455.2508966
message ID:/promote/item-00328-10025                       :29524.944341
message ID:/promote/item-00277-10028                       :7131.45675132
message ID:/promote/item-00445-10027                       :14615.7035951
message ID:/promote/item-00390-10025                       :29594.6379335
message ID:/promote/item-00308-10027                       :14571.4478438
message ID:/promote/item-00034-10024                       :36963.688929
message ID:/promote/item-00438-10025                       :29605.6332337
message ID:/promote/item-00401-10028                       :6983.30044857
message ID:/promote/item-00228-10027                       :14535.0846276
message ID:/promote/item-00421-10024                       :37066.375109
message ID:/promote/item-00426-10027                       :14555.4240698
message ID:/promote/item-00022-10028                       :7144.02320642
message ID:/promote/item-00418-10028                       :7157.15128826
message ID:/promote/item-00242-10028                       :7056.80979531
message ID:/promote/item-00138-10027                       :14599.3301086
message ID:/promote/item-00345-10026                       :22036.6238316
message ID:/promote/item-00138-10024                       :37104.8533086
message ID:/promote/item-00256-10027                       :14503.8744634
message ID:/promote/item-00029-10024                       :37100.8201248
message ID:/promote/item-00045-10027                       :14559.7050794
message ID:/promote/item-00237-10025                       :29602.2916105
message ID:/promote/item-00097-10028                       :7051.80652995
message ID:/promote/item-00415-10028                       :7048.76681509
message ID:/promote/item-00047-10025                       :29598.9424467
message ID:/promote/item-00390-10026                       :22162.9576135
message ID:/promote/item-00118-10024                       :37033.2709802
message ID:/promote/item-00324-10025                       :29609.3253868
message ID:/promote/item-00007-10028                       :7118.04590882
message ID:/promote/item-00470-10027                       :14593.717886
message ID:/promote/item-00446-10027                       :14664.8914866
message ID:/promote/item-00140-10019                       :74565.0794736
message ID:/promote/item-00078-10025                       :29560.2356386
message ID:/promote/item-00383-10027                       :14718.7242478
message ID:/promote/item-00160-10027                       :14608.4864169
message ID:/promote/item-00488-10028                       :7131.02928498
message ID:/promote/item-00340-10027                       :14546.7253005
message ID:/promote/item-00405-10020                       :67160.2956976
message ID:/promote/item-00258-10026                       :22078.4450097
message ID:/promote/item-00438-10024                       :37185.6188337
message ID:/promote/item-00328-10027                       :14621.355861
message ID:/promote/item-00425-10028                       :7123.70996127
message ID:/promote/item-00251-10026                       :22188.4124192
message ID:/promote/item-00025-10026                       :22115.6685062
message ID:/promote/item-00266-10024                       :37122.3008293
message ID:/promote/item-00384-10021                       :59741.4487552
message ID:/promote/item-00485-10026                       :22117.9769007
message ID:/promote/item-00302-10022                       :52075.5820966
message ID:/promote/item-00480-10027                       :14676.7479753
message ID:/promote/item-00050-10026                       :22234.8476835
message ID:/promote/item-00154-10026                       :22108.8504271
message ID:/promote/item-00393-10027                       :14575.2777288
message ID:/promote/item-00113-10028                       :7220.70882847
message ID:/promote/item-00306-10026                       :22156.3175851
message ID:/promote/item-00157-10024                       :37222.1998072
message ID:/promote/item-00070-10027                       :14582.3231256
message ID:/promote/item-00211-10024                       :37251.5156716
message ID:/promote/item-00143-10024                       :37125.7765605
message ID:/promote/item-00209-10024                       :37089.9163728
message ID:/promote/item-00157-10027                       :14737.2548472
message ID:/promote/item-00019-10027                       :14635.6680526
message ID:/promote/item-00110-10026                       :22139.9166873
message ID:/promote/item-00370-10028                       :7215.89158858
message ID:/promote/item-00288-10027                       :14596.7861907
message ID:/promote/item-00040-10024                       :37097.9424896
message ID:/promote/item-00387-10027                       :14759.5482455
message ID:/promote/item-00484-10027                       :14659.2671434
message ID:/promote/item-00253-10027                       :14662.8381385
message ID:/promote/item-00384-10024                       :37295.0602752
message ID:/promote/item-00191-10024                       :37304.4169831
message ID:/promote/item-00059-10026                       :22194.6134898
message ID:/promote/item-00145-10027                       :14652.2202495
message ID:/promote/item-00092-10028                       :7271.16974273
message ID:/promote/item-00024-10028                       :7199.37401098
message ID:/promote/item-00338-10027                       :14654.1290163
message ID:/promote/item-00212-10024                       :37248.7926035
message ID:/promote/item-00276-10025                       :29637.3587989
message ID:/promote/item-00231-10027                       :14641.3158982
message ID:/promote/item-00395-10025                       :29719.4062509
message ID:/promote/item-00396-10026                       :22211.9078499
message ID:/promote/item-00497-10027                       :14636.0014931
message ID:/promote/item-00478-10021                       :59810.4029212
message ID:/promote/item-00490-10024                       :37242.3572613
message ID:/promote/item-00064-10023                       :44815.6860486
message ID:/promote/item-00127-10026                       :22319.3033499
message ID:/promote/item-00154-10027                       :14696.0555471
message ID:/promote/item-00322-10028                       :7196.31954839
message ID:/promote/item-00317-10027                       :14782.0260677
message ID:/promote/item-00154-10024                       :37199.2587471
message ID:/promote/item-00480-10025                       :29771.3914953
message ID:/promote/item-00133-10027                       :14718.126557
message ID:/promote/item-00052-10026                       :22174.8758604
message ID:/promote/item-00279-10026                       :22228.0363873
message ID:/promote/item-00184-10028                       :7319.30677918
message ID:/promote/item-00069-10026                       :22358.0229049
message ID:/promote/item-00216-10025                       :29678.3667286
message ID:/promote/item-00439-10026                       :22340.1069325
message ID:/promote/item-00343-10027                       :14862.5247458
message ID:/promote/item-00404-10026                       :22338.7826803
message ID:/promote/item-00257-10025                       :29740.9195316
message ID:/promote/item-00122-10023                       :44833.4206945
message ID:/promote/item-00296-10027                       :14850.3529173
message ID:/promote/item-00026-10027                       :14823.7683735
message ID:/promote/item-00229-10026                       :22226.2097812
message ID:/promote/item-00040-10026                       :22178.9440896
message ID:/promote/item-00244-10025                       :29792.4451249
message ID:/promote/item-00110-10025                       :29731.0107673
message ID:/promote/item-00141-10028                       :7346.90496761
message ID:/promote/item-00107-10024                       :37184.8128541
message ID:/promote/item-00007-10025                       :29779.3089488
message ID:/promote/item-00322-10026                       :22230.1061084
message ID:/promote/item-00046-10027                       :14738.2002763
message ID:/promote/item-00047-10028                       :7269.37444672
message ID:/promote/item-00436-10026                       :22239.7625081
message ID:/promote/item-00223-10028                       :7358.71944405
message ID:/promote/item-00023-10027                       :14857.7799188
message ID:/promote/item-00402-10028                       :7302.56925876
message ID:/promote/item-00382-10024                       :37324.3924561
message ID:/promote/item-00458-10028                       :7384.23477472
message ID:/promote/item-00450-10028                       :7240.79722325
message ID:/promote/item-00354-10026                       :22297.9437778
message ID:/promote/item-00255-10028                       :7301.65733423
message ID:/promote/item-00166-10028                       :7296.34557535
message ID:/promote/item-00048-10027                       :14735.1980005
message ID:/promote/item-00485-10027                       :14764.5116207
message ID:/promote/item-00089-10025                       :29856.4210064
message ID:/promote/item-00189-10026                       :22214.9019224
message ID:/promote/item-00150-10025                       :29795.8327331
message ID:/promote/item-00313-10025                       :29769.9842872
message ID:/promote/item-00379-10021                       :59901.6076953
message ID:/promote/item-00199-10026                       :22307.466615
message ID:/promote/item-00434-10027                       :14781.74859
message ID:/promote/item-00380-10024                       :37280.937907
message ID:/promote/item-00256-10028                       :7215.44342344
message ID:/promote/item-00166-10025                       :29807.4633354
message ID:/promote/item-00201-10027                       :14740.8377107
message ID:/promote/item-00439-10027                       :14882.5117325
message ID:/promote/item-00215-10028                       :7346.49181245
message ID:/promote/item-00088-10028                       :7259.63813459
message ID:/promote/item-00028-10028                       :7348.54550411
message ID:/promote/item-00049-10025                       :29835.2290831
message ID:/promote/item-00023-10025                       :29880.2851988
message ID:/promote/item-00287-10027                       :14866.6269523
message ID:/promote/item-00410-10025                       :29750.3398012
message ID:/promote/item-00204-10027                       :14755.2798592
message ID:/promote/item-00299-10027                       :14891.4961282
message ID:/promote/item-00465-10028                       :7293.05723257
message ID:/promote/item-00025-10028                       :7286.78530621
message ID:/promote/item-00327-10028                       :7382.42777276
message ID:/promote/item-00093-10025                       :29779.3584717
message ID:/promote/item-00379-10028                       :7427.38305533
message ID:/promote/item-00320-10028                       :7346.0541807
message ID:/promote/item-00399-10027                       :14817.8425833
message ID:/promote/item-00460-10024                       :37232.3916964
message ID:/promote/item-00211-10028                       :7407.76399157
message ID:/promote/item-00282-10026                       :22367.0709075
message ID:/promote/item-00319-10025                       :29808.2951791
message ID:/promote/item-00052-10023                       :44763.7952204
message ID:/promote/item-00338-10024                       :37279.1302963
message ID:/promote/item-00312-10024                       :37257.7867995
message ID:/promote/item-00117-10026                       :22314.7621339
message ID:/promote/item-00477-10025                       :29811.4078087
message ID:/promote/item-00152-10028                       :7296.90545033
message ID:/promote/item-00140-10025                       :29786.1930736
message ID:/promote/item-00203-10025                       :29770.9191354
message ID:/promote/item-00013-10025                       :29793.5584652
message ID:/promote/item-00366-10027                       :14821.3926804
message ID:/promote/item-00042-10027                       :14841.0005456
message ID:/promote/item-00175-10027                       :14930.5138998
message ID:/promote/item-00012-10027                       :14795.0777694
message ID:/promote/item-00353-10026                       :22281.4701116
message ID:/promote/item-00455-10025                       :29818.5596776
message ID:/promote/item-00004-10027                       :14936.9204323
message ID:/promote/item-00029-10027                       :14856.7986848
message ID:/promote/item-00239-10022                       :52368.3107415
message ID:/promote/item-00273-10027                       :14960.0245133
message ID:/promote/item-00108-10024                       :37355.6884399
message ID:/promote/item-00417-10027                       :14932.2234225
message ID:/promote/item-00024-10024                       :37350.952251
message ID:/promote/item-00250-10027                       :14837.2949777
message ID:/promote/item-00076-10028                       :7429.81342647
message ID:/promote/item-00431-10027                       :14958.8400579
message ID:/promote/item-00457-10026                       :22396.7050719
message ID:/promote/item-00469-10027                       :14916.2208425
message ID:/promote/item-00404-10028                       :7444.68028027
message ID:/promote/item-00203-10026                       :22298.4426554
message ID:/promote/item-00322-10022                       :52326.3560284
message ID:/promote/item-00122-10024                       :37441.7397345
message ID:/promote/item-00234-10027                       :14974.09857
message ID:/promote/item-00232-10028                       :7410.46981248
message ID:/promote/item-00183-10028                       :7309.30872812
message ID:/promote/item-00014-10028                       :7367.76511459
message ID:/promote/item-00122-10025                       :29947.5822945
message ID:/promote/item-00446-10024                       :37428.3644466
message ID:/promote/item-00333-10024                       :37352.2388767
message ID:/promote/item-00364-10024                       :37345.4175917
message ID:/promote/item-00293-10025                       :29867.7377041
message ID:/promote/item-00177-10026                       :22304.6852729
message ID:/promote/item-00463-10026                       :22443.3876427
message ID:/promote/item-00432-10025                       :29902.0610236
message ID:/promote/item-00480-10028                       :7411.56557528
message ID:/promote/item-00236-10027                       :14874.1490119
message ID:/promote/item-00126-10028                       :7313.1216945
message ID:/promote/item-00141-10027                       :14963.5548876
message ID:/promote/item-00433-10028                       :7326.20660675
message ID:/promote/item-00420-10025                       :29956.0188383
message ID:/promote/item-00198-10021                       :59883.1016693
message ID:/promote/item-00110-10024                       :37354.5598873
message ID:/promote/item-00271-10027                       :14827.8172139
message ID:/promote/item-00100-10025                       :29883.8116157
message ID:/promote/item-00419-10024                       :37469.1922227
message ID:/promote/item-00296-10028                       :7484.5109973
message ID:/promote/item-00219-10026                       :22431.554495
message ID:/promote/item-00100-10028                       :7387.96361567
message ID:/promote/item-00162-10027                       :14948.814563
message ID:/promote/item-00375-10028                       :7477.55757824
message ID:/promote/item-00355-10028                       :7434.08767511
message ID:/promote/item-00212-10028                       :7439.75068351
message ID:/promote/item-00233-10024                       :37439.986812
message ID:/promote/item-00271-10025                       :29842.0309739
message ID:/promote/item-00293-10027                       :14896.6903441
message ID:/promote/item-00035-10024                       :37397.3053774
message ID:/promote/item-00246-10027                       :14909.7817399
message ID:/promote/item-00266-10025                       :29895.9897893
message ID:/promote/item-00445-10028                       :7492.77559507
message ID:/promote/item-00012-10026                       :22367.3257694
message ID:/promote/item-00491-10024                       :37414.8549056
message ID:/promote/item-00157-10028                       :7475.40588718
message ID:/promote/item-00105-10028                       :7385.97243534
message ID:/promote/item-00489-10027                       :14961.5897755
message ID:/promote/item-00323-10028                       :7441.52792681
message ID:/promote/item-00131-10027                       :15007.529771
message ID:/promote/item-00150-10027                       :14925.0576931
message ID:/promote/item-00105-10027                       :14888.5193153
message ID:/promote/item-00130-10026                       :22426.4634793
message ID:/promote/item-00062-10027                       :15000.3819335
message ID:/promote/item-00201-10028                       :7367.95771075
message ID:/promote/item-00420-10024                       :37488.2332383
message ID:/promote/item-00177-10028                       :7349.67247288
message ID:/promote/item-00170-10024                       :37524.5971518
message ID:/promote/item-00160-10028                       :7417.31681692
message ID:/promote/item-00065-10025                       :29973.8679744
message ID:/promote/item-00236-10028                       :7422.40373193
message ID:/promote/item-00159-10022                       :52395.0411716
message ID:/promote/item-00162-10026                       :22486.220323
message ID:/promote/item-00191-10027                       :15043.9657831
message ID:/promote/item-00023-10028                       :7516.0176788
message ID:/promote/item-00446-10028                       :7487.83036658
message ID:/promote/item-00241-10028                       :7444.14308727
message ID:/promote/item-00049-10026                       :22474.7958031
message ID:/promote/item-00333-10027                       :14913.6478367
message ID:/promote/item-00344-10028                       :7497.77131752
message ID:/promote/item-00087-10024                       :37547.6837459
message ID:/promote/item-00122-10026                       :22512.0456545
message ID:/promote/item-00234-10028                       :7544.02720997
message ID:/promote/item-00418-10027                       :15030.0732083
message ID:/promote/item-00498-10025                       :29933.4969649
message ID:/promote/item-00213-10027                       :14860.5376141
message ID:/promote/item-00448-10028                       :7538.29740307
message ID:/promote/item-00259-10026                       :22550.9394799
message ID:/promote/item-00242-10027                       :14929.5544353
message ID:/promote/item-00412-10028                       :7443.75465229
message ID:/promote/item-00109-10026                       :22389.2605421
message ID:/promote/item-00264-10028                       :7428.79027207
message ID:/promote/item-00118-10028                       :7373.17210015
message ID:/promote/item-00259-10027                       :15053.3394799
message ID:/promote/item-00408-10025                       :29905.1335706
message ID:/promote/item-00309-10028                       :7405.08993972
message ID:/promote/item-00104-10027                       :15020.0972068
message ID:/promote/item-00247-10028                       :7436.46476528
message ID:/promote/item-00228-10025                       :29937.7675076
message ID:/promote/item-00215-10024                       :37502.7650924
message ID:/promote/item-00498-10028                       :7443.07488489
message ID:/promote/item-00134-10028                       :7441.40373395
message ID:/promote/item-00263-10028                       :7468.21524034
message ID:/promote/item-00337-10027                       :14900.3556031
message ID:/promote/item-00408-10028                       :7414.95661064
message ID:/promote/item-00175-10029                       :49.8361398481
message ID:/promote/item-00145-10025                       :29911.8781695
message ID:/promote/item-00059-10027                       :14957.0557298
message ID:/promote/item-00122-10028                       :7533.16053447
message ID:/promote/item-00171-10027                       :14983.4106314
message ID:/promote/item-00321-10027                       :14982.1861175
message ID:/promote/item-00002-10028                       :7524.05433596
message ID:/promote/item-00134-10021                       :59950.878934
message ID:/promote/item-00091-10027                       :15074.5241731
message ID:/promote/item-00259-10028                       :7571.92251992
message ID:/promote/item-00410-10027                       :14915.0022012
message ID:/promote/item-00385-10025                       :30027.5554164
message ID:/promote/item-00464-10024                       :37424.3419542
message ID:/promote/item-00077-10027                       :14919.0832434
message ID:/promote/item-00457-10028                       :7503.09323186
message ID:/promote/item-00227-10028                       :7399.73005041
message ID:/promote/item-00228-10028                       :7456.49326762
message ID:/promote/item-00136-10024                       :37545.3989229
message ID:/promote/item-00277-10027                       :15069.1297113
message ID:/promote/item-00454-10028                       :7554.87074103
message ID:/promote/item-00438-10028                       :7533.48987372
message ID:/promote/item-00136-10028                       :7551.45012289
message ID:/promote/item-00206-10028                       :7542.13645592
message ID:/promote/item-00441-10023                       :44956.3480029
message ID:/promote/item-00462-10027                       :15000.4333806
message ID:/promote/item-00202-10028                       :7444.47702014
message ID:/promote/item-00259-10021                       :60090.7993199
message ID:/promote/item-00332-10028                       :7552.15187653
message ID:/promote/item-00133-10028                       :7463.08559695
message ID:/promote/item-00316-10028                       :7521.05988284
message ID:/promote/item-00061-10022                       :52428.1376085
message ID:/promote/item-00117-10024                       :37467.6194139
message ID:/promote/item-00313-10027                       :14968.3647672
message ID:/promote/item-00383-10028                       :7591.64968784
message ID:/promote/item-00408-10027                       :14946.4654106
message ID:/promote/item-00295-10024                       :37445.018249
message ID:/promote/item-00426-10026                       :22496.2717498
message ID:/promote/item-00428-10027                       :14927.8080996
message ID:/promote/item-00401-10027                       :14928.9558086
message ID:/promote/item-00077-10028                       :7444.28612339
message ID:/promote/item-00411-10028                       :7449.1446166
message ID:/promote/item-00424-10028                       :7584.91475665
message ID:/promote/item-00200-10028                       :7550.69757343
message ID:/promote/item-00159-10028                       :7458.22549164
message ID:/promote/item-00498-10027                       :14989.6086449
message ID:/promote/item-00362-10024                       :37518.907762
message ID:/promote/item-00073-10027                       :15078.0347014
message ID:/promote/item-00156-10026                       :22512.1842453
message ID:/promote/item-00313-10028                       :7481.29020718
message ID:/promote/item-00041-10026                       :22576.5242471
message ID:/promote/item-00456-10027                       :14984.5851719
message ID:/promote/item-00398-10022                       :52615.916074
message ID:/promote/item-00013-10028                       :7460.7386252
message ID:/promote/item-00229-10027                       :14969.6891412
message ID:/promote/item-00236-10025                       :29996.0606919
message ID:/promote/item-00019-10028                       :7465.77557262
message ID:/promote/item-00007-10027                       :15016.4027088
message ID:/promote/item-00441-10025                       :29987.2596829
message ID:/promote/item-00024-10027                       :15004.608251
message ID:/promote/item-00281-10028                       :7472.74497401
message ID:/promote/item-00018-10028                       :7601.46381687
message ID:/promote/item-00112-10023                       :45022.5427393
message ID:/promote/item-00346-10027                       :14958.4853789
message ID:/promote/item-00357-10026                       :22544.9001459
message ID:/promote/item-00327-10029                       :91.4402527583
message ID:/promote/item-00260-10028                       :7593.66734171
message ID:/promote/item-00055-10028                       :7619.97673735
message ID:/promote/item-00256-10026                       :22440.2648634
message ID:/promote/item-00152-10027                       :14980.4756903
message ID:/promote/item-00278-10024                       :37621.9930847
message ID:/promote/item-00479-10029                       :113.837377515
message ID:/promote/item-00273-10029                       :125.303553291
message ID:/promote/item-00483-10028                       :7522.20807717
message ID:/promote/item-00186-10026                       :22457.8087035
message ID:/promote/item-00467-10026                       :22597.1717916
message ID:/promote/item-00132-10025                       :30120.8152949
message ID:/promote/item-00248-10029                       :78.8142941678
message ID:/promote/item-00012-10023                       :44978.6227294
message ID:/promote/item-00269-10027                       :15077.3665013
message ID:/promote/item-00371-10028                       :7628.77851198
message ID:/promote/item-00384-10027                       :15127.7905152
message ID:/promote/item-00152-10026                       :22491.8622503
message ID:/promote/item-00139-10027                       :15060.2704268
message ID:/promote/item-00004-10024                       :37617.4401123
message ID:/promote/item-00305-10026                       :22542.8600363
message ID:/promote/item-00479-10026                       :22627.0600975
message ID:/promote/item-00155-10027                       :15117.449826
message ID:/promote/item-00326-10029                       :129.839273004
message ID:/promote/item-00002-10027                       :15098.758336
message ID:/promote/item-00477-10027                       :15015.3428487
message ID:/promote/item-00365-10027                       :14989.2990687
message ID:/promote/item-00241-10027                       :15048.3891673
message ID:/promote/item-00285-10024                       :37543.2577517
message ID:/promote/item-00384-10028                       :7646.32651517
message ID:/promote/item-00213-10026                       :22463.0896141
message ID:/promote/item-00318-10029                       :122.063934718
message ID:/promote/item-00061-10028                       :7486.19648848
message ID:/promote/item-00463-10028                       :7608.31756272
message ID:/promote/item-00354-10025                       :30061.5223378
message ID:/promote/item-00378-10024                       :37554.5840985
message ID:/promote/item-00169-10024                       :37464.2546541
message ID:/promote/item-00453-10028                       :7551.59979733
message ID:/promote/item-00219-10025                       :30085.157055
message ID:/promote/item-00393-10028                       :7473.51484879
message ID:/promote/item-00331-10025                       :30061.0751652
message ID:/promote/item-00417-10024                       :37627.8067825
message ID:/promote/item-00468-10028                       :7549.46027029
message ID:/promote/item-00182-10027                       :15106.4660198
message ID:/promote/item-00036-10025                       :30151.6278166
message ID:/promote/item-00352-10029                       :110.792213841
message ID:/promote/item-00327-10021                       :60135.4629728
message ID:/promote/item-00442-10028                       :7493.52038559
message ID:/promote/item-00249-10026                       :22478.7659844
message ID:/promote/item-00274-10026                       :22541.4725804
message ID:/promote/item-00475-10029                       :39.0453392242
message ID:/promote/item-00224-10026                       :22494.6776092
message ID:/promote/item-00162-10029                       :116.604002983
