The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00024-10007                       :16674.149691
message ID:/promote/item-00173-10009                       :2700.72190678
message ID:/promote/item-00014-10008                       :9681.89439459
message ID:/promote/item-00013-10007                       :16648.8695052
message ID:/promote/item-00013-10009                       :2651.4467852
message ID:/promote/item-00129-10004                       :37646.9155372
message ID:/promote/item-00109-10006                       :23641.2941421
message ID:/promote/item-00010-10006                       :23682.3550345
message ID:/promote/item-00076-10005                       :30767.7273465
message ID:/promote/item-00093-10007                       :16670.2970317
message ID:/promote/item-00115-10006                       :23671.3659396
message ID:/promote/item-00119-10006                       :23727.4276372
message ID:/promote/item-00065-10009                       :2753.72621436
message ID:/promote/item-00130-10008                       :9715.44875932
message ID:/promote/item-00159-10008                       :9671.81461164
message ID:/promote/item-00105-10003                       :44684.7717953
message ID:/promote/item-00003-10009                       :2670.50302384
message ID:/promote/item-00141-10009                       :2804.17568761
message ID:/promote/item-00007-10008                       :9752.11886882
message ID:/promote/item-00073-10007                       :16823.3595014
message ID:/promote/item-00046-10007                       :16713.3257163
message ID:/promote/item-00186-10009                       :2686.44646349
message ID:/promote/item-00129-10009                       :2713.79457717
message ID:/promote/item-00001-10009                       :2704.1790885
message ID:/promote/item-00170-10006                       :23867.8502718
message ID:/promote/item-00141-10008                       :9851.81824761
message ID:/promote/item-00077-10009                       :2729.47492339
message ID:/promote/item-00184-10007                       :16854.9054992
message ID:/promote/item-00175-10007                       :16872.8559798
message ID:/promote/item-00121-10005                       :30868.082765
message ID:/promote/item-00146-10009                       :2759.54196445
message ID:/promote/item-00154-10009                       :2749.75506707
message ID:/promote/item-00155-10007                       :16875.147426
message ID:/promote/item-00131-10006                       :23881.265451
message ID:/promote/item-00094-10005                       :30858.6187344
message ID:/promote/item-00041-10003                       :44870.9488871
message ID:/promote/item-00059-10009                       :2807.30724983
message ID:/promote/item-00027-10004                       :37864.2695908
message ID:/promote/item-00015-10009                       :2816.82856111
message ID:/promote/item-00053-10007                       :16943.9112393
message ID:/promote/item-00055-10009                       :2951.46313735
message ID:/promote/item-00113-10008                       :9916.24482847
message ID:/promote/item-00060-10009                       :2962.46392945
message ID:/promote/item-00008-10008                       :9936.08349678
message ID:/promote/item-00150-10008                       :9878.64937307
message ID:/promote/item-00049-10007                       :16915.4534031
message ID:/promote/item-00195-10008                       :9858.94095407
message ID:/promote/item-00168-10008                       :9878.72090959
message ID:/promote/item-00048-10007                       :16850.4888805
message ID:/promote/item-00188-10007                       :16926.9877181
message ID:/promote/item-00070-10009                       :2834.05976562
message ID:/promote/item-00021-10005                       :30852.3426807
message ID:/promote/item-00089-10008                       :10020.6286864
message ID:/promote/item-00011-10008                       :9994.12468597
message ID:/promote/item-00011-10007                       :17001.128846
message ID:/promote/item-00054-10008                       :9966.34806982
message ID:/promote/item-00026-10007                       :17041.0003735
message ID:/promote/item-00135-10007                       :17060.4975039
message ID:/promote/item-00143-10004                       :37953.7205605
message ID:/promote/item-00147-10007                       :17019.5784096
message ID:/promote/item-00049-10009                       :3050.44124306
message ID:/promote/item-00065-10005                       :31078.8625344
message ID:/promote/item-00153-10009                       :3007.83326062
message ID:/promote/item-00189-10004                       :37969.2641624
message ID:/promote/item-00087-10008                       :10166.9880659
message ID:/promote/item-00145-10009                       :3039.80360949
message ID:/promote/item-00059-10008                       :10090.2566898
message ID:/promote/item-00045-10007                       :17056.9041194
message ID:/promote/item-00029-10009                       :3111.20412481
message ID:/promote/item-00063-10007                       :17210.8503799
message ID:/promote/item-00114-10009                       :3089.45592323
message ID:/promote/item-00143-10009                       :3072.96824054
message ID:/promote/item-00140-10007                       :17089.3546736
message ID:/promote/item-00033-10007                       :17084.1223557
message ID:/promote/item-00173-10005                       :31195.1699068
message ID:/promote/item-00007-10007                       :17433.4833488
message ID:/promote/item-00124-10010                       :60.4780631603
message ID:/promote/item-00069-10010                       :183.000824866
message ID:/promote/item-00012-10010                       :92.7116893726
message ID:/promote/item-00001-10010                       :95.5477285014
message ID:/promote/item-00184-10010                       :416.523419178
message ID:/promote/item-00082-10010                       :484.51293208
message ID:/promote/item-00085-10010                       :629.791387862
message ID:/promote/item-00047-10010                       :752.146606715
message ID:/promote/item-00198-10010                       :791.093349348
message ID:/promote/item-00127-10011                       :95.7116698789
message ID:/promote/item-00110-10011                       :30.5022872646
message ID:/promote/item-00112-10011                       :127.947219272
message ID:/promote/item-00199-10011                       :152.175415006
message ID:/promote/item-00117-10011                       :185.989333868
message ID:/promote/item-00184-10011                       :292.552539178
message ID:/promote/item-00163-10011                       :483.069596991
message ID:/promote/item-00168-10011                       :496.515789588
message ID:/promote/item-00128-10011                       :480.538232498
message ID:/promote/item-00172-10011                       :640.05922349
message ID:/promote/item-00143-10011                       :562.501360536
message ID:/promote/item-00170-10012                       :88.3136317993
message ID:/promote/item-00082-10012                       :219.69725208
message ID:/promote/item-00149-10012                       :107.929654852
message ID:/promote/item-00132-10012                       :266.63545492
message ID:/promote/item-00079-10012                       :153.822930544
message ID:/promote/item-00019-10012                       :198.011092616
message ID:/promote/item-00076-10012                       :428.929906474
message ID:/promote/item-00031-10012                       :324.667797037
message ID:/promote/item-00173-10012                       :548.62750678
message ID:/promote/item-00014-10012                       :904.33535459
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
2600                                        :: 1794                                 :: 13120.5844529         :: 0.69
