The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00419-10015                       :18176.4616627
message ID:/promote/item-00005-10017                       :3140.53033962
message ID:/promote/item-00208-10017                       :3178.76612042
message ID:/promote/item-00187-10017                       :3160.00468063
message ID:/promote/item-00204-10016                       :10556.9988992
message ID:/promote/item-00021-10016                       :10526.9414007
message ID:/promote/item-00244-10009                       :63130.7680049
message ID:/promote/item-00299-10017                       :3193.23660818
message ID:/promote/item-00418-10016                       :10694.9848883
message ID:/promote/item-00009-10014                       :25645.4059823
message ID:/promote/item-00213-10017                       :3024.76225406
message ID:/promote/item-00231-10015                       :18036.0342982
message ID:/promote/item-00296-10009                       :63196.2764373
message ID:/promote/item-00220-10015                       :18052.9014075
message ID:/promote/item-00321-10013                       :33129.0257975
message ID:/promote/item-00307-10016                       :10709.0664425
message ID:/promote/item-00042-10013                       :33110.1451856
message ID:/promote/item-00370-10015                       :18146.6842286
message ID:/promote/item-00331-10016                       :10619.2012452
message ID:/promote/item-00222-10014                       :25715.5995031
message ID:/promote/item-00080-10016                       :10585.5054472
message ID:/promote/item-00210-10015                       :18027.304907
message ID:/promote/item-00085-10016                       :10633.1849879
message ID:/promote/item-00282-10017                       :3151.24146752
message ID:/promote/item-00358-10015                       :18171.7577087
message ID:/promote/item-00135-10015                       :18189.6440639
message ID:/promote/item-00125-10016                       :10716.8002694
message ID:/promote/item-00152-10015                       :18075.0657703
message ID:/promote/item-00234-10017                       :3218.01568997
message ID:/promote/item-00216-10012                       :40543.7164886
message ID:/promote/item-00163-10016                       :10586.216797
message ID:/promote/item-00271-10016                       :10550.6252139
message ID:/promote/item-00371-10015                       :18220.350352
message ID:/promote/item-00321-10015                       :18136.2081975
message ID:/promote/item-00278-10015                       :18218.7156447
message ID:/promote/item-00422-10010                       :55726.5807664
message ID:/promote/item-00302-10016                       :10547.2547366
message ID:/promote/item-00264-10015                       :18099.8379521
message ID:/promote/item-00046-10016                       :10582.3333963
message ID:/promote/item-00219-10016                       :10653.521215
message ID:/promote/item-00242-10015                       :18102.5547553
message ID:/promote/item-00320-10015                       :18147.8413807
message ID:/promote/item-00193-10017                       :3159.42726324
message ID:/promote/item-00049-10014                       :25658.0364431
message ID:/promote/item-00194-10015                       :18062.5970535
message ID:/promote/item-00205-10017                       :3118.13851946
message ID:/promote/item-00451-10014                       :25589.3292
message ID:/promote/item-00110-10016                       :10584.8667673
message ID:/promote/item-00475-10009                       :63097.9262992
message ID:/promote/item-00352-10017                       :3174.07445384
message ID:/promote/item-00086-10016                       :10568.9082386
message ID:/promote/item-00174-10017                       :3204.21063444
message ID:/promote/item-00187-10013                       :33181.4686806
message ID:/promote/item-00023-10012                       :40707.3443988
message ID:/promote/item-00278-10013                       :33231.4049247
message ID:/promote/item-00210-10014                       :25544.745867
message ID:/promote/item-00041-10015                       :18202.3325671
message ID:/promote/item-00113-10017                       :3194.54434847
message ID:/promote/item-00200-10017                       :3186.11837343
message ID:/promote/item-00072-10016                       :10663.3271086
message ID:/promote/item-00340-10014                       :25557.0606605
message ID:/promote/item-00327-10017                       :3207.71481276
message ID:/promote/item-00082-10016                       :10705.1356521
message ID:/promote/item-00285-10016                       :10633.2423917
message ID:/promote/item-00483-10016                       :10635.2714372
message ID:/promote/item-00239-10015                       :18147.2336215
message ID:/promote/item-00062-10015                       :18214.9784135
message ID:/promote/item-00072-10017                       :3167.93382857
message ID:/promote/item-00356-10017                       :3061.61178543
message ID:/promote/item-00118-10017                       :3062.91898015
message ID:/promote/item-00225-10015                       :18206.7433753
message ID:/promote/item-00145-10016                       :10590.8429695
message ID:/promote/item-00074-10013                       :33200.2617811
message ID:/promote/item-00439-10014                       :25726.7162125
message ID:/promote/item-00041-10017                       :3212.18056709
message ID:/promote/item-00333-10017                       :3113.59791669
message ID:/promote/item-00207-10017                       :3087.03786611
message ID:/promote/item-00083-10016                       :10568.5838321
message ID:/promote/item-00057-10016                       :10694.5317434
message ID:/promote/item-00120-10015                       :18090.3540051
message ID:/promote/item-00266-10016                       :10627.4429093
message ID:/promote/item-00475-10013                       :33117.1787792
message ID:/promote/item-00017-10017                       :3233.64877855
message ID:/promote/item-00254-10012                       :40586.8830418
message ID:/promote/item-00398-10016                       :10755.829354
message ID:/promote/item-00239-10013                       :33158.1296215
message ID:/promote/item-00044-10013                       :33139.8736104
message ID:/promote/item-00158-10017                       :3152.66019828
message ID:/promote/item-00392-10014                       :25578.6918646
message ID:/promote/item-00051-10007                       :78165.3051191
message ID:/promote/item-00292-10015                       :18256.332034
message ID:/promote/item-00327-10016                       :10721.3061728
message ID:/promote/item-00210-10012                       :40562.230987
message ID:/promote/item-00019-10016                       :10605.4837326
message ID:/promote/item-00341-10015                       :18242.0416262
message ID:/promote/item-00209-10015                       :18063.8549328
message ID:/promote/item-00115-10015                       :18120.2545796
message ID:/promote/item-00308-10015                       :18183.6971238
message ID:/promote/item-00337-10013                       :33093.4573631
message ID:/promote/item-00423-10014                       :25733.9282007
message ID:/promote/item-00177-10012                       :40574.9959929
message ID:/promote/item-00306-10016                       :10648.3876651
message ID:/promote/item-00329-10017                       :3130.09699458
message ID:/promote/item-00272-10017                       :3097.78234186
message ID:/promote/item-00261-10017                       :3106.16474393
message ID:/promote/item-00450-10016                       :10615.0993033
message ID:/promote/item-00140-10016                       :10606.0650736
message ID:/promote/item-00211-10015                       :18239.6340716
message ID:/promote/item-00201-10015                       :18103.0463507
message ID:/promote/item-00265-10012                       :40631.8979648
message ID:/promote/item-00099-10015                       :18262.4846782
message ID:/promote/item-00242-10016                       :10642.2987553
message ID:/promote/item-00170-10017                       :3255.5817918
message ID:/promote/item-00061-10013                       :33099.2137685
message ID:/promote/item-00241-10013                       :33165.3024473
message ID:/promote/item-00007-10015                       :18167.8471888
message ID:/promote/item-00216-10013                       :33088.2588886
message ID:/promote/item-00400-10017                       :3227.33524156
message ID:/promote/item-00426-10015                       :18163.8055098
message ID:/promote/item-00306-10013                       :33157.8273451
message ID:/promote/item-00330-10015                       :18083.9162168
message ID:/promote/item-00456-10016                       :10640.9579719
message ID:/promote/item-00428-10017                       :3096.05001958
message ID:/promote/item-00419-10016                       :10736.0335027
message ID:/promote/item-00129-10017                       :3112.55233717
message ID:/promote/item-00453-10014                       :25667.7181973
message ID:/promote/item-00411-10016                       :10620.1660566
message ID:/promote/item-00149-10016                       :10614.5990949
message ID:/promote/item-00006-10016                       :10768.9785854
message ID:/promote/item-00180-10013                       :33080.2009187
message ID:/promote/item-00327-10012                       :40740.9090528
message ID:/promote/item-00119-10015                       :18188.4586772
message ID:/promote/item-00199-10016                       :10683.193975
message ID:/promote/item-00334-10017                       :3115.02918403
message ID:/promote/item-00456-10015                       :18147.1666119
message ID:/promote/item-00108-10017                       :3166.77867986
message ID:/promote/item-00393-10017                       :3090.67708879
message ID:/promote/item-00039-10014                       :25614.3618223
message ID:/promote/item-00136-10017                       :3242.65044289
message ID:/promote/item-00301-10014                       :25662.212187
message ID:/promote/item-00341-10012                       :40762.4877062
message ID:/promote/item-00223-10011                       :48250.5975241
message ID:/promote/item-00142-10016                       :10745.7465479
message ID:/promote/item-00017-10013                       :33259.6730986
message ID:/promote/item-00223-10017                       :3251.79784405
message ID:/promote/item-00490-10016                       :10688.9031813
message ID:/promote/item-00004-10014                       :25757.7633123
message ID:/promote/item-00064-10016                       :10757.8018886
message ID:/promote/item-00298-10015                       :18151.7571786
message ID:/promote/item-00034-10017                       :3102.11068902
message ID:/promote/item-00076-10015                       :18248.0492665
message ID:/promote/item-00239-10014                       :25692.6051415
message ID:/promote/item-00452-10015                       :18262.1545928
message ID:/promote/item-00012-10015                       :18134.6880094
message ID:/promote/item-00437-10014                       :25655.3454533
message ID:/promote/item-00344-10013                       :33240.3767575
message ID:/promote/item-00066-10015                       :18163.8959842
message ID:/promote/item-00252-10014                       :25635.8393288
message ID:/promote/item-00018-10015                       :18272.3511769
message ID:/promote/item-00470-10013                       :33165.927486
message ID:/promote/item-00077-10016                       :10635.2253234
message ID:/promote/item-00358-10016                       :10744.9487487
message ID:/promote/item-00430-10012                       :40620.8891421
message ID:/promote/item-00186-10017                       :3122.45318349
message ID:/promote/item-00089-10017                       :3255.91924643
message ID:/promote/item-00156-10016                       :10698.5468053
message ID:/promote/item-00046-10017                       :3152.14235628
message ID:/promote/item-00261-10016                       :10642.8300239
message ID:/promote/item-00122-10015                       :18261.4213345
message ID:/promote/item-00221-10014                       :25744.2562893
message ID:/promote/item-00221-10017                       :3245.26140925
message ID:/promote/item-00356-10015                       :18117.2562654
message ID:/promote/item-00426-10017                       :3195.64998979
message ID:/promote/item-00160-10016                       :10684.2739369
message ID:/promote/item-00254-10017                       :3137.54320183
message ID:/promote/item-00400-10015                       :18263.0200416
message ID:/promote/item-00228-10017                       :3182.36174762
message ID:/promote/item-00153-10014                       :25662.9014206
message ID:/promote/item-00251-10010                       :55749.1564192
message ID:/promote/item-00067-10011                       :48204.8335751
message ID:/promote/item-00233-10016                       :10734.029052
message ID:/promote/item-00239-10017                       :3213.97250151
message ID:/promote/item-00357-10017                       :3230.32478586
message ID:/promote/item-00099-10016                       :10808.4366782
message ID:/promote/item-00100-10015                       :18195.2100157
message ID:/promote/item-00443-10011                       :48199.5709421
message ID:/promote/item-00396-10014                       :25699.6841699
message ID:/promote/item-00163-10015                       :18176.616797
message ID:/promote/item-00187-10015                       :18261.9928406
message ID:/promote/item-00116-10012                       :40768.122863
message ID:/promote/item-00090-10013                       :33169.943345
message ID:/promote/item-00385-10015                       :18267.5208564
message ID:/promote/item-00382-10014                       :25753.8346961
message ID:/promote/item-00280-10013                       :33296.4043891
message ID:/promote/item-00448-10017                       :3304.55500307
message ID:/promote/item-00052-10014                       :25642.2550604
message ID:/promote/item-00320-10016                       :10739.3559407
message ID:/promote/item-00367-10015                       :18253.5782238
message ID:/promote/item-00103-10015                       :18189.4656421
message ID:/promote/item-00347-10015                       :18197.4686256
message ID:/promote/item-00281-10016                       :10672.669774
message ID:/promote/item-00070-10013                       :33128.6949656
message ID:/promote/item-00047-10016                       :10707.8970067
message ID:/promote/item-00183-10016                       :10649.5970481
message ID:/promote/item-00359-10015                       :18254.641645
message ID:/promote/item-00214-10012                       :40742.0367213
message ID:/promote/item-00292-10017                       :3323.34771401
message ID:/promote/item-00252-10015                       :18166.8351688
message ID:/promote/item-00173-10015                       :18232.7926268
message ID:/promote/item-00188-10016                       :10728.1729981
message ID:/promote/item-00249-10016                       :10631.1423044
message ID:/promote/item-00243-10015                       :18292.8779929
message ID:/promote/item-00484-10016                       :10682.1065034
message ID:/promote/item-00348-10013                       :33157.5721091
message ID:/promote/item-00486-10015                       :18222.5510695
message ID:/promote/item-00095-10017                       :3143.48110977
message ID:/promote/item-00267-10017                       :3193.93974958
message ID:/promote/item-00342-10015                       :18267.4924349
message ID:/promote/item-00408-10016                       :10675.5271706
message ID:/promote/item-00115-10017                       :3191.55857963
message ID:/promote/item-00170-10015                       :18318.1190718
message ID:/promote/item-00191-10017                       :3330.15618312
message ID:/promote/item-00412-10015                       :18221.2695323
message ID:/promote/item-00310-10017                       :3271.68009707
message ID:/promote/item-00371-10014                       :25828.047312
message ID:/promote/item-00037-10016                       :10820.3255192
message ID:/promote/item-00056-10014                       :25691.6210754
message ID:/promote/item-00180-10015                       :18140.4549987
message ID:/promote/item-00451-10016                       :10692.7308
message ID:/promote/item-00381-10017                       :3193.66469322
message ID:/promote/item-00390-10012                       :40785.2772935
message ID:/promote/item-00383-10016                       :10830.0045678
message ID:/promote/item-00439-10013                       :33316.2774925
message ID:/promote/item-00285-10017                       :3232.31759166
message ID:/promote/item-00342-10017                       :3281.83483495
message ID:/promote/item-00325-10015                       :18325.597757
message ID:/promote/item-00175-10015                       :18326.0047798
message ID:/promote/item-00495-10017                       :3179.39202725
message ID:/promote/item-00185-10015                       :18270.1074648
message ID:/promote/item-00395-10016                       :10739.1214509
message ID:/promote/item-00263-10017                       :3249.69172034
message ID:/promote/item-00215-10017                       :3288.88477245
message ID:/promote/item-00314-10013                       :33256.199183
message ID:/promote/item-00425-10012                       :40734.6126813
message ID:/promote/item-00016-10017                       :3285.91730501
message ID:/promote/item-00333-10016                       :10715.5278367
message ID:/promote/item-00027-10016                       :10795.1169508
message ID:/promote/item-00280-10015                       :18330.8149491
message ID:/promote/item-00105-10011                       :48214.6841153
message ID:/promote/item-00462-10017                       :3265.00714061
message ID:/promote/item-00263-10015                       :18257.8152403
message ID:/promote/item-00499-10012                       :40751.34031
message ID:/promote/item-00237-10013                       :33249.3172105
message ID:/promote/item-00229-10016                       :10710.2728212
message ID:/promote/item-00038-10017                       :3220.16879193
message ID:/promote/item-00135-10016                       :10828.0962239
message ID:/promote/item-00252-10016                       :10704.4828488
message ID:/promote/item-00127-10012                       :40834.8291099
message ID:/promote/item-00077-10015                       :18204.1181234
message ID:/promote/item-00431-10016                       :10849.9066179
message ID:/promote/item-00269-10015                       :18307.8977013
message ID:/promote/item-00458-10016                       :10860.4712547
message ID:/promote/item-00403-10012                       :40714.6984587
message ID:/promote/item-00474-10014                       :25709.4270119
message ID:/promote/item-00412-10014                       :25758.4388123
message ID:/promote/item-00364-10016                       :10728.0620717
message ID:/promote/item-00042-10015                       :18262.1474256
message ID:/promote/item-00341-10014                       :25855.4297862
message ID:/promote/item-00095-10013                       :33190.5563098
message ID:/promote/item-00283-10012                       :40752.2461605
message ID:/promote/item-00424-10016                       :10855.1822767
message ID:/promote/item-00146-10016                       :10733.2709244
message ID:/promote/item-00404-10017                       :3346.01820027
message ID:/promote/item-00480-10016                       :10796.3895753
message ID:/promote/item-00303-10017                       :3216.48825208
message ID:/promote/item-00176-10015                       :18340.0506155
message ID:/promote/item-00456-10013                       :33247.0539719
message ID:/promote/item-00489-10017                       :3311.45505553
message ID:/promote/item-00493-10016                       :10704.3302237
message ID:/promote/item-00105-10013                       :33238.5801153
message ID:/promote/item-00281-10015                       :18230.136014
message ID:/promote/item-00080-10017                       :3244.88080722
message ID:/promote/item-00226-10017                       :3370.045612
message ID:/promote/item-00110-10015                       :18233.1211673
message ID:/promote/item-00125-10013                       :33377.8617094
message ID:/promote/item-00091-10016                       :10885.2416131
message ID:/promote/item-00242-10017                       :3261.89587532
message ID:/promote/item-00474-10012                       :40728.0279719
message ID:/promote/item-00229-10014                       :25743.2622612
message ID:/promote/item-00140-10015                       :18229.3745136
message ID:/promote/item-00132-10017                       :3377.74073492
message ID:/promote/item-00069-10017                       :3389.06994487
message ID:/promote/item-00379-10016                       :10891.4480153
message ID:/promote/item-00474-10015                       :18230.2830119
message ID:/promote/item-00232-10015                       :18320.7258125
message ID:/promote/item-00068-10013                       :33310.51271
message ID:/promote/item-00105-10015                       :18252.6431553
message ID:/promote/item-00244-10016                       :10808.6422449
message ID:/promote/item-00398-10017                       :3395.20951397
message ID:/promote/item-00198-10012                       :40777.1714293
message ID:/promote/item-00213-10012                       :40703.7257741
message ID:/promote/item-00405-10016                       :10821.5360176
message ID:/promote/item-00272-10013                       :33232.2981819
message ID:/promote/item-00343-10014                       :25891.7381858
message ID:/promote/item-00082-10017                       :3358.47613208
message ID:/promote/item-00209-10017                       :3202.26357283
message ID:/promote/item-00308-10017                       :3322.85296382
message ID:/promote/item-00265-10013                       :33262.6534848
message ID:/promote/item-00141-10017                       :3364.94592761
message ID:/promote/item-00391-10017                       :3359.07581254
message ID:/promote/item-00344-10015                       :18346.9825175
message ID:/promote/item-00048-10015                       :18238.0543205
message ID:/promote/item-00054-10010                       :55788.1707898
message ID:/promote/item-00045-10017                       :3251.50571945
message ID:/promote/item-00109-10017                       :3233.1175021
message ID:/promote/item-00016-10011                       :48337.224185
message ID:/promote/item-00263-10011                       :48304.7794003
message ID:/promote/item-00172-10015                       :18378.2985835
message ID:/promote/item-00085-10017                       :3314.89218786
message ID:/promote/item-00356-10012                       :40719.7999454
message ID:/promote/item-00355-10015                       :18329.9705551
message ID:/promote/item-00474-10013                       :33245.5764519
message ID:/promote/item-00416-10016                       :10803.153019
message ID:/promote/item-00152-10013                       :33258.0600103
message ID:/promote/item-00368-10010                       :55739.7932374
message ID:/promote/item-00375-10015                       :18378.8980582
message ID:/promote/item-00478-10015                       :18386.9706012
message ID:/promote/item-00013-10015                       :18256.2519052
message ID:/promote/item-00127-10016                       :10882.9078299
message ID:/promote/item-00208-10016                       :10875.3635604
message ID:/promote/item-00122-10016                       :10873.4398945
message ID:/promote/item-00434-10017                       :3291.11083005
message ID:/promote/item-00383-10017                       :3405.12680784
message ID:/promote/item-00147-10015                       :18318.0088096
message ID:/promote/item-00004-10016                       :10888.6461923
message ID:/promote/item-00373-10015                       :18386.2064707
message ID:/promote/item-00338-10015                       :18249.7171763
message ID:/promote/item-00105-10016                       :10773.8921153
message ID:/promote/item-00293-10016                       :10793.0906641
message ID:/promote/item-00496-10016                       :10813.9024536
message ID:/promote/item-00390-10016                       :10864.6660935
message ID:/promote/item-00149-10015                       :18256.5235749
message ID:/promote/item-00223-10015                       :18389.0141641
message ID:/promote/item-00324-10013                       :33307.5826668
message ID:/promote/item-00473-10013                       :33335.9734818
message ID:/promote/item-00168-10016                       :10791.6357896
message ID:/promote/item-00415-10017                       :3255.12137509
message ID:/promote/item-00115-10012                       :40781.0136196
message ID:/promote/item-00052-10013                       :33240.7840204
message ID:/promote/item-00385-10012                       :40869.9710964
message ID:/promote/item-00293-10015                       :18298.4311441
message ID:/promote/item-00189-10017                       :3237.43856244
message ID:/promote/item-00477-10015                       :18285.9332487
message ID:/promote/item-00240-10012                       :40724.1746416
message ID:/promote/item-00050-10014                       :25897.9955235
message ID:/promote/item-00224-10017                       :3240.87984922
message ID:/promote/item-00234-10015                       :18416.30593
message ID:/promote/item-00193-10015                       :18351.1757432
message ID:/promote/item-00268-10012                       :40895.6818748
message ID:/promote/item-00169-10015                       :18231.8396141
message ID:/promote/item-00161-10016                       :10845.1297569
message ID:/promote/item-00045-10012                       :40776.9233194
message ID:/promote/item-00128-10014                       :25771.7452725
message ID:/promote/item-00067-10015                       :18324.5295751
message ID:/promote/item-00278-10016                       :10919.5438047
message ID:/promote/item-00288-10017                       :3234.66491074
message ID:/promote/item-00237-10014                       :25823.1636105
message ID:/promote/item-00327-10015                       :18395.2629728
message ID:/promote/item-00320-10017                       :3349.4625007
message ID:/promote/item-00355-10017                       :3356.90463511
message ID:/promote/item-00312-10016                       :10745.8751195
message ID:/promote/item-00469-10016                       :10876.4813225
message ID:/promote/item-00219-10011                       :48360.296255
message ID:/promote/item-00339-10016                       :10890.2699054
message ID:/promote/item-00060-10016                       :10925.9493695
message ID:/promote/item-00115-10016                       :10799.8478596
message ID:/promote/item-00317-10017                       :3371.53806766
message ID:/promote/item-00032-10012                       :40800.267979
message ID:/promote/item-00120-10012                       :40780.7047251
message ID:/promote/item-00144-10014                       :25770.5293968
message ID:/promote/item-00004-10013                       :33419.7793123
message ID:/promote/item-00076-10016                       :10903.0649465
message ID:/promote/item-00446-10016                       :10886.7090866
message ID:/promote/item-00171-10017                       :3358.73063137
message ID:/promote/item-00035-10015                       :18324.8663374
message ID:/promote/item-00105-10017                       :3306.66971534
message ID:/promote/item-00240-10014                       :25750.8220016
message ID:/promote/item-00455-10015                       :18305.9846376
message ID:/promote/item-00240-10016                       :10751.6143216
message ID:/promote/item-00020-10016                       :10891.333403
message ID:/promote/item-00247-10016                       :10829.0094053
message ID:/promote/item-00016-10016                       :10889.806265
message ID:/promote/item-00020-10015                       :18394.854043
message ID:/promote/item-00423-10013                       :33428.5893207
message ID:/promote/item-00103-10017                       :3323.24228215
message ID:/promote/item-00079-10008                       :70772.5922105
message ID:/promote/item-00002-10014                       :25907.154496
message ID:/promote/item-00454-10017                       :3431.44802103
message ID:/promote/item-00460-10017                       :3262.7632164
message ID:/promote/item-00306-10017                       :3347.25390512
message ID:/promote/item-00359-10016                       :10891.722285
message ID:/promote/item-00485-10016                       :10828.4895407
message ID:/promote/item-00255-10013                       :33369.8669342
message ID:/promote/item-00295-10016                       :10806.559049
message ID:/promote/item-00031-10017                       :3272.91131704
message ID:/promote/item-00307-10017                       :3454.81908247
message ID:/promote/item-00473-10015                       :18383.3565218
message ID:/promote/item-00084-10013                       :33328.2548705
message ID:/promote/item-00224-10016                       :10787.9992092
message ID:/promote/item-00264-10014                       :25842.0581121
message ID:/promote/item-00255-10014                       :25879.0173342
message ID:/promote/item-00360-10015                       :18344.8426072
message ID:/promote/item-00389-10016                       :10874.0596906
message ID:/promote/item-00440-10016                       :10897.0929724
message ID:/promote/item-00004-10017                       :3449.98027234
message ID:/promote/item-00395-10009                       :63366.5825709
message ID:/promote/item-00248-10015                       :18420.6814942
message ID:/promote/item-00290-10016                       :10841.6476125
message ID:/promote/item-00436-10015                       :18329.7148281
message ID:/promote/item-00496-10017                       :3373.51621358
message ID:/promote/item-00445-10012                       :40949.5224751
message ID:/promote/item-00495-10016                       :10813.1814672
message ID:/promote/item-00404-10015                       :18451.6230003
message ID:/promote/item-00075-10016                       :10843.4950504
message ID:/promote/item-00263-10016                       :10887.5010003
message ID:/promote/item-00461-10017                       :3446.12726164
message ID:/promote/item-00334-10015                       :18324.466304
message ID:/promote/item-00295-10015                       :18329.787849
message ID:/promote/item-00438-10014                       :25936.6665137
message ID:/promote/item-00228-10015                       :18363.1639876
message ID:/promote/item-00390-10013                       :33435.4286535
message ID:/promote/item-00381-10015                       :18348.3558932
message ID:/promote/item-00163-10017                       :3351.71183699
message ID:/promote/item-00167-10013                       :33394.5886095
message ID:/promote/item-00389-10015                       :18394.0529706
message ID:/promote/item-00001-10015                       :18318.1035685
message ID:/promote/item-00141-10016                       :10961.1315276
message ID:/promote/item-00148-10010                       :55820.1052989
message ID:/promote/item-00243-10013                       :33462.5935129
message ID:/promote/item-00492-10017                       :3437.43683587
message ID:/promote/item-00187-10016                       :10945.1592406
message ID:/promote/item-00060-10017                       :3489.36408945
message ID:/promote/item-00457-10016                       :10925.2276319
message ID:/promote/item-00447-10016                       :10883.0953213
message ID:/promote/item-00036-10017                       :3484.90205655
message ID:/promote/item-00483-10017                       :3399.17895717
message ID:/promote/item-00472-10017                       :3493.16126167
message ID:/promote/item-00147-10016                       :10915.5115296
message ID:/promote/item-00463-10015                       :18464.4385227
message ID:/promote/item-00488-10014                       :25914.630885
message ID:/promote/item-00481-10016                       :10971.1014854
message ID:/promote/item-00152-10014                       :25865.9134503
message ID:/promote/item-00053-10015                       :18513.0421193
message ID:/promote/item-00042-10016                       :10906.4139856
message ID:/promote/item-00219-10009                       :63442.046975
message ID:/promote/item-00479-10017                       :3500.67737751
message ID:/promote/item-00434-10016                       :10896.86667
message ID:/promote/item-00338-10017                       :3354.5693363
message ID:/promote/item-00131-10016                       :10998.234091
message ID:/promote/item-00420-10017                       :3474.38299829
message ID:/promote/item-00133-10016                       :10886.412957
message ID:/promote/item-00012-10011                       :48365.6022494
message ID:/promote/item-00347-10016                       :10897.6571056
message ID:/promote/item-00326-10016                       :11007.071593
message ID:/promote/item-00039-10017                       :3359.52822226
message ID:/promote/item-00307-10015                       :18514.0744425
message ID:/promote/item-00058-10017                       :3468.00270152
message ID:/promote/item-00197-10017                       :3354.19664448
message ID:/promote/item-00060-10015                       :18518.6127295
message ID:/promote/item-00481-10015                       :18487.1686854
message ID:/promote/item-00444-10015                       :18413.3906451
message ID:/promote/item-00042-10014                       :25924.9938256
message ID:/promote/item-00169-10013                       :33341.9740141
message ID:/promote/item-00202-10017                       :3386.94934014
message ID:/promote/item-00474-10016                       :10875.9655719
message ID:/promote/item-00151-10017                       :3372.22635504
message ID:/promote/item-00033-10017                       :3362.07915571
message ID:/promote/item-00386-10014                       :25898.3004863
message ID:/promote/item-00281-10014                       :25889.781454
message ID:/promote/item-00323-10016                       :10954.1544868
message ID:/promote/item-00364-10014                       :25898.1561517
message ID:/promote/item-00240-10015                       :18345.4184816
message ID:/promote/item-00159-10016                       :10893.7045316
message ID:/promote/item-00395-10014                       :25934.8392109
message ID:/promote/item-00305-10006                       :85943.7009963
message ID:/promote/item-00268-10013                       :33515.0844348
message ID:/promote/item-00085-10015                       :18454.6400279
message ID:/promote/item-00288-10016                       :10849.8857107
message ID:/promote/item-00304-10015                       :18424.8470387
message ID:/promote/item-00003-10015                       :18379.7510238
message ID:/promote/item-00103-10013                       :33414.4154021
message ID:/promote/item-00467-10012                       :41013.8117916
message ID:/promote/item-00138-10016                       :10962.2661086
message ID:/promote/item-00010-10016                       :10924.8833545
message ID:/promote/item-00118-10015                       :18367.6850602
message ID:/promote/item-00230-10013                       :33479.7298745
message ID:/promote/item-00387-10015                       :18511.6160855
message ID:/promote/item-00339-10012                       :41007.9515054
message ID:/promote/item-00281-10017                       :3403.46945401
message ID:/promote/item-00268-10017                       :3524.78811478
message ID:/promote/item-00337-10017                       :3388.38888311
message ID:/promote/item-00184-10016                       :11020.3266192
message ID:/promote/item-00283-10015                       :18435.2109605
message ID:/promote/item-00452-10016                       :11028.8262728
message ID:/promote/item-00109-10016                       :10889.7952621
message ID:/promote/item-00127-10013                       :33529.4419099
message ID:/promote/item-00041-10014                       :26022.1322471
message ID:/promote/item-00011-10016                       :10990.480526
message ID:/promote/item-00384-10016                       :11054.2135552
message ID:/promote/item-00144-10017                       :3389.36459679
message ID:/promote/item-00050-10017                       :3539.55264346
message ID:/promote/item-00217-10017                       :3403.3323452
message ID:/promote/item-00123-10015                       :18446.9344837
message ID:/promote/item-00192-10017                       :3372.81958315
message ID:/promote/item-00232-10017                       :3496.79269248
message ID:/promote/item-00241-10016                       :10967.0208473
message ID:/promote/item-00329-10012                       :40940.6048346
message ID:/promote/item-00236-10015                       :18452.9275719
message ID:/promote/item-00213-10013                       :33382.0176141
message ID:/promote/item-00470-10015                       :18445.227006
message ID:/promote/item-00380-10016                       :10951.089587
message ID:/promote/item-00438-10013                       :33524.4341937
message ID:/promote/item-00273-10016                       :11068.6376333
message ID:/promote/item-00352-10015                       :18516.4542938
message ID:/promote/item-00380-10012                       :40953.197747
message ID:/promote/item-00347-10017                       :3452.89678556
message ID:/promote/item-00128-10013                       :33428.1283125
message ID:/promote/item-00319-10017                       :3453.0295791
message ID:/promote/item-00459-10015                       :18541.2770864
message ID:/promote/item-00065-10015                       :18525.3646144
message ID:/promote/item-00313-10014                       :25959.0799672
message ID:/promote/item-00491-10014                       :25981.3640256
message ID:/promote/item-00291-10014                       :25953.5530299
message ID:/promote/item-00179-10016                       :10957.6553376
message ID:/promote/item-00473-10016                       :11012.3098018
message ID:/promote/item-00408-10015                       :18442.2977306
message ID:/promote/item-00379-10013                       :33597.7744153
message ID:/promote/item-00136-10015                       :18561.5112429
message ID:/promote/item-00376-10016                       :10912.7665625
message ID:/promote/item-00138-10017                       :3509.81586855
message ID:/promote/item-00031-10015                       :18407.413077
message ID:/promote/item-00395-10012                       :40993.1348909
message ID:/promote/item-00097-10016                       :10945.24173
message ID:/promote/item-00455-10016                       :10962.8809576
message ID:/promote/item-00179-10015                       :18469.2767776
message ID:/promote/item-00470-10017                       :3478.48908595
message ID:/promote/item-00001-10016                       :10933.0126885
message ID:/promote/item-00034-10015                       :18425.847329
message ID:/promote/item-00343-10017                       :3605.7996258
message ID:/promote/item-00157-10017                       :3560.96044718
message ID:/promote/item-00421-10017                       :3519.461509
message ID:/promote/item-00238-10017                       :3546.77614691
message ID:/promote/item-00047-10015                       :18499.2125267
message ID:/promote/item-00026-10016                       :11066.4358935
message ID:/promote/item-00354-10016                       :11020.9316178
message ID:/promote/item-00418-10017                       :3595.18520826
message ID:/promote/item-00481-10017                       :3573.28292536
message ID:/promote/item-00373-10016                       :11090.1690307
message ID:/promote/item-00325-10016                       :11098.593597
message ID:/promote/item-00132-10015                       :18605.6069749
